Estamento,Grado,Unidad Monetaria,Sueldo Base,Incremento DFL 3501,Asig. Fiscalización D.L.8 / 80,Asignación Ley 18.566 Artículo 3,Asignación Ley 18.675 Artículo 10,Asignación Ley 18.717 Artículo 4,DL 773 / 74,Asig. Direccion Superior Ley 19.863,Asig. Esp. Fija Ley 19.646,Bon. Asig. Especial Fija Ley 19.646,Reajuste General Ley 21.526,Remuneracion Bruta Mensualizada
Directivo,1,Pesos,949.732,123.94,3.569.297,127.913,276.058,26.661,892.324,0,1.772.819,0.0,0,7.738.744
Directivo,2,Pesos,930.342,121.41,3.236.592,129.41,279.001,26.661,0.0,0,1.635.502,0.0,0,6.358.918
Directivo,4,Pesos,862.498,112.556,2.756.272,134.78,289.379,26.661,0.0,0,1.421.718,0.0,0,5.603.864
Directivo,5,Pesos,830.214,108.343,2.587.881,137.346,294.291,26.661,0.0,0,1.343.455,0.0,0,5.328.191
Directivo,6,Pesos,825.297,107.701,2.337.785,140.525,300.862,27.031,0.0,0,1.244.144,0.0,0,4.983.345
Directivo,7,Pesos,808.929,105.565,2.179.872,141.843,303.351,27.031,0.0,0,1.176.174,0.0,0,4.742.765
Directivo,8,Pesos,776.199,101.294,1.983.447,147.07,312.574,27.031,0.0,0,1.086.804,0.0,0,4.434.419
Directivo,9,Pesos,753.24,98.298,1.817.035,134.574,330.385,27.031,0.0,0,1.012.949,0.0,0,4.173.512
Directivo,10,Pesos,733.602,95.735,1.678.874,124.235,317.944,27.031,0.0,0,951.408,0.0,0,3.928.829
Directivo,11,Pesos,687.34,89.698,1.481.798,109.392,265.398,27.541,0.0,0,856.705,0.0,0,3.517.872
Directivo,12,Pesos,637.278,83.165,1.275.778,93.944,227.89,27.541,0.0,0,756.833,0.0,0,3.102.429
Directivo,15,Pesos,507.186,66.188,817.349,59.578,144.484,27.541,0.0,0,527.310,16.631,0,2.166.267
Profesional,5,Pesos,830.214,108.343,2.587.881,137.346,294.291,26.661,0.0,0,1.343.455,0.0,0,5.328.191
Profesional,6,Pesos,825.297,107.701,2.337.785,140.525,300.862,27.031,0.0,0,1.244.144,0.0,0,4.983.345
Profesional,7,Pesos,808.929,105.565,2.179.872,141.843,303.351,27.031,0.0,0,1.176.174,0.0,0,4.742.765
Profesional,8,Pesos,776.199,101.294,1.983.447,147.07,312.574,27.031,0.0,0,1.003.204,0.0,0,4.350.819
Profesional,9,Pesos,753.24,98.298,1.817.035,134.574,330.385,27.031,0.0,0,935.030,0.0,0,4.095.593
Profesional,10,Pesos,733.602,95.735,1.678.874,124.235,317.944,27.031,0.0,0,878.223,0.0,0,3.855.644
Profesional,11,Pesos,687.34,89.698,1.481.798,109.392,265.398,27.541,0.0,0,724.904,0.0,0,3.386.071
Profesional,12,Pesos,637.278,83.165,1.275.778,93.944,227.89,27.541,0.0,0,640.397,0.0,0,2.985.993
Profesional,13,Pesos,590.602,77.074,1.096.298,80.472,195.223,27.541,0.0,0,514.332,21.088,0,2.602.630
Profesional,14,Pesos,547.226,71.413,948.034,69.338,168.237,27.541,0.0,0,456.840,18.73,0,2.307.359
Profesional,15,Pesos,507.186,66.188,817.349,59.578,144.484,27.541,0.0,0,365.061,16.631,0,2.004.018
Profesional,16,Pesos,403.733,52.687,756.351,55.023,132.78,27.541,0.0,0,320.659,14.608,0,1.763.382
Fiscalizador,9,Pesos,753.24,98.298,1.817.035,134.574,330.385,27.031,0.0,0,1.012.949,0.0,0,4.173.512
Fiscalizador,10,Pesos,733.602,95.735,1.678.874,124.235,317.944,27.031,0.0,0,951.408,0.0,0,3.928.829
Fiscalizador,11,Pesos,687.34,89.698,1.481.798,109.392,265.398,27.541,0.0,0,856.705,0.0,0,3.517.872
Fiscalizador,12,Pesos,637.278,83.165,1.275.778,93.944,227.89,27.541,0.0,0,698.615,0.0,0,3.044.211
Fiscalizador,13,Pesos,590.602,77.074,1.096.298,80.472,195.223,27.541,0.0,0,617.199,21.088,0,2.705.497
Fiscalizador,14,Pesos,547.226,71.413,948.034,69.338,168.237,27.541,0.0,0,532.980,18.73,0,2.383.499
Fiscalizador,15,Pesos,507.186,66.188,817.349,59.578,144.484,27.541,0.0,0,446.185,16.631,0,2.085.142
Técnico,14,Pesos,547.226,71.413,948.034,69.338,168.237,27.541,0.0,0,502.524,18.73,0,2.353.043
Técnico,15,Pesos,507.186,66.188,817.349,59.578,144.484,27.541,0.0,0,446.185,16.631,0,2.085.142
Técnico,16,Pesos,403.733,52.687,756.351,55.023,132.78,27.541,0.0,0,391.916,14.608,0,1.834.639
Técnico,17,Pesos,373.698,48.768,536.813,38.556,93.503,27.541,0.0,0,272.035,11.538,0,1.402.452
Técnico,18,Pesos,343.651,44.846,380.232,28.279,71.151,89.518,0.0,0,235.886,10.005,0,1.203.568
Técnico,19,Pesos,320.336,41.804,255.971,19.724,50.383,99.457,0.0,0,195.972,8.312,0,991.959
Administrativo,16,Pesos,403.733,52.687,756.351,55.023,132.78,27.541,0.0,0,320.659,14.608,0,1.763.382
Administrativo,17,Pesos,373.698,48.768,536.813,38.556,93.503,27.541,0.0,0,253.274,11.538,0,1.383.691
Administrativo,18,Pesos,343.651,44.846,380.232,28.279,71.151,89.518,0.0,0,211.484,10.005,0,1.179.166
Administrativo,19,Pesos,320.336,41.804,255.971,19.724,50.383,99.457,0.0,0,172.320,8.312,0,968.307
Administrativo,20,Pesos,296.946,38.751,168.467,13.41,34.826,98.661,0.0,0,143.839,6.938,0,801.838
Administrativo,21,Pesos,276.943,36.141,101.038,8.434,22.231,89.518,0.0,0,119.212,5.75,0,659.267
Administrativo,22,Pesos,216.895,28.305,91.109,7.754,20.098,83.277,0.0,0,99.777,4.813,0,552.028
Auxiliar,19,Pesos,320.336,41.804,255.971,19.724,50.383,99.457,0.0,0,172.320,8.312,0,968.307
Auxiliar,20,Pesos,296.946,38.751,168.467,13.41,34.826,98.661,0.0,0,143.839,6.938,0,801.838
